 0.37678E-07 0.66211E-09 0.00000E+00    14001     1383    3      342 0.908E+10 0.25793E-12  0.37678E-07
   1    0.40672E-07    0.27757E-08    0.30520E+01    0.21693E-05    0.40672E-07
   2    0.38391E-07    0.13710E-08    0.22585E+01    0.19495E-05    0.38391E-07
   3    0.37142E-07    0.78485E-09    0.18900E+01    0.19939E-05    0.37142E-07
