 0.20453E-10 0.18437E-12 0.00000E+00   254001    13084    7      850 0.416E+14 0.89273E-17  0.20453E-10
   5    0.19723E-10    0.63209E-12    0.57331E+01    0.79828E-08    0.19723E-10
   6    0.20369E-10    0.37351E-12    0.46390E+01    0.10130E-07    0.20369E-10
   7    0.20568E-10    0.22497E-12    0.39131E+01    0.17709E-07    0.20568E-10
