 0.18188E-03 0.29989E-05 0.00000E+00    14001     1298    3      686 0.377E+07 0.12555E-08  0.18188E-03
   1    0.19914E-03    0.20330E-04    0.45656E+01    0.16703E-01    0.19914E-03
   2    0.18377E-03    0.67107E-05    0.23095E+01    0.10429E-01    0.18377E-03
   3    0.18079E-03    0.33971E-05    0.16807E+01    0.57535E-02    0.18079E-03
