 0.14598E-05 0.19436E-07 0.00000E+00    14001     1413    3     1283 0.879E+09 0.10154E-10  0.14598E-05
   1    0.14018E-05    0.93515E-07    0.29835E+01    0.58390E-04    0.14018E-05
   2    0.14625E-05    0.40871E-07    0.17675E+01    0.33663E-04    0.14625E-05
   3    0.14622E-05    0.22735E-07    0.13907E+01    0.21659E-04    0.14622E-05
