 0.17418E-05 0.22494E-07 0.00000E+00    14001     1411    3     1335 0.766E+09 0.12104E-10  0.17418E-05
   1    0.17527E-05    0.12142E-06    0.30981E+01    0.70554E-04    0.17527E-05
   2    0.17368E-05    0.46291E-07    0.16857E+01    0.38466E-04    0.17368E-05
   3    0.17429E-05    0.26335E-07    0.13514E+01    0.27947E-04    0.17429E-05
