 0.18170E-05 0.32472E-07 0.00000E+00    14001     1377    3     1374 0.756E+09 0.12454E-10  0.18170E-05
   1    0.17465E-05    0.12487E-06    0.31975E+01    0.94207E-04    0.17465E-05
   2    0.19007E-05    0.52712E-07    0.17540E+01    0.36597E-04    0.19007E-05
   3    0.17934E-05    0.28195E-07    0.14061E+01    0.67185E-04    0.17934E-05
