 0.52789E-01 0.92600E-03 0.00000E+00    30001     1854    4     1244 0.236E+05 0.18356E-06  0.52789E-01
   2    0.47140E-01    0.22339E-02    0.29972E+01    0.53318E+01    0.47140E-01
   3    0.53872E-01    0.13193E-02    0.21904E+01    0.52793E+01    0.53872E-01
   4    0.52864E-01    0.54515E-03    0.13044E+01    0.29301E+01    0.52864E-01
