 0.40668E-04 0.41893E-06 0.00000E+00    30001     2517    4      963 0.237E+08 0.14200E-09  0.40668E-04
   2    0.39348E-04    0.13926E-05    0.22383E+01    0.29716E-02    0.39348E-04
   3    0.40536E-04    0.80698E-06    0.17806E+01    0.12960E-02    0.40536E-04
   4    0.40895E-04    0.52352E-06    0.16193E+01    0.18996E-02    0.40895E-04
