 0.27967E-31 0.35294E-33 0.00000E+00    31001     1961    5     1277 0.457E+35 0.17359E-36  0.27967E-31
   3    0.27951E-31    0.20891E-32    0.47271E+01    0.49793E-29    0.27951E-31
   4    0.28863E-31    0.87941E-33    0.27251E+01    0.18597E-29    0.28863E-31
   5    0.27775E-31    0.39191E-33    0.17848E+01    0.91424E-30    0.27775E-31
