 0.36901E-27 0.51449E-29 0.00000E+00    31001     2520    5     1134 0.307E+31 0.23142E-32  0.36901E-27
   3    0.33135E-27    0.24727E-28    0.47197E+01    0.69046E-25    0.33135E-27
   4    0.36966E-27    0.10278E-28    0.24867E+01    0.28274E-25    0.36966E-27
   5    0.37028E-27    0.54350E-29    0.18567E+01    0.25146E-25    0.37028E-27
