 0.11690E-05 0.25733E-07 0.00000E+00    30001     2138    4      324 0.277E+09 0.40285E-11  0.11690E-05
   2    0.12238E-05    0.16821E-06    0.86932E+01    0.60653E-03    0.12238E-05
   3    0.12338E-05    0.86737E-07    0.62880E+01    0.47392E-03    0.12338E-05
   4    0.11602E-05    0.27281E-07    0.29743E+01    0.10258E-03    0.11602E-05
