 0.12912E-03 0.22088E-05 0.00000E+00    30001     1656    4      365 0.283E+07 0.44830E-09  0.12912E-03
   2    0.12574E-03    0.12123E-04    0.60977E+01    0.30485E-01    0.12574E-03
   3    0.12987E-03    0.56675E-05    0.39034E+01    0.26509E-01    0.12987E-03
   4    0.12911E-03    0.24466E-05    0.23970E+01    0.88408E-02    0.12911E-03
