 0.12239E-03 0.21787E-05 0.00000E+00    30001     1737    4      405 0.331E+07 0.42616E-09  0.12239E-03
   2    0.12232E-03    0.12633E-04    0.65320E+01    0.32186E-01    0.12232E-03
   3    0.12052E-03    0.55062E-05    0.40865E+01    0.21462E-01    0.12052E-03
   4    0.12274E-03    0.24151E-05    0.24890E+01    0.12434E-01    0.12274E-03
