 0.14435E-03 0.18115E-05 0.00000E+00    14001     1338    3     1334 0.924E+07 0.10030E-08  0.14435E-03
   1    0.14598E-03    0.98217E-05    0.30090E+01    0.64917E-02    0.14598E-03
   2    0.14373E-03    0.40773E-05    0.17941E+01    0.77782E-02    0.14373E-03
   3    0.14444E-03    0.20662E-05    0.12795E+01    0.28515E-02    0.14444E-03
