 0.18471E-03 0.32596E-05 0.00000E+00    14001     1317    3      583 0.316E+07 0.12867E-08  0.18471E-03
   1    0.21241E-03    0.26740E-04    0.56300E+01    0.30854E-01    0.21241E-03
   2    0.17926E-03    0.73668E-05    0.25991E+01    0.84232E-02    0.17926E-03
   3    0.18529E-03    0.36651E-05    0.17692E+01    0.61432E-02    0.18529E-03
