 0.95947E-04 0.64948E-06 0.00000E+00   126001     9588    6     3368 0.351E+08 0.83136E-10  0.95947E-04
   4    0.97110E-04    0.23603E-05    0.30744E+01    0.16471E-01    0.97110E-04
   5    0.96342E-04    0.18501E-05    0.34353E+01    0.44761E-01    0.96342E-04
   6    0.95773E-04    0.72564E-06    0.19168E+01    0.70687E-02    0.95773E-04
