 0.51778E-01 0.45904E-03 0.00000E+00    30001     1900    4     1517 0.293E+05 0.18033E-06  0.51778E-01
   2    0.50132E-01    0.16745E-02    0.21126E+01    0.20302E+01    0.50132E-01
   3    0.51624E-01    0.14682E-02    0.25438E+01    0.77494E+01    0.51624E-01
   4    0.51935E-01    0.50467E-03    0.12291E+01    0.19813E+01    0.51935E-01
