 0.34855E-03 0.41928E-05 0.00000E+00    30001     2342    4      808 0.232E+07 0.12015E-08  0.34855E-03
   2    0.37555E-03    0.22656E-04    0.38155E+01    0.52489E-01    0.37555E-03
   3    0.35061E-03    0.78000E-05    0.19898E+01    0.12132E-01    0.35061E-03
   4    0.34604E-03    0.50936E-05    0.18619E+01    0.42491E-01    0.34604E-03
