 0.22252E-21 0.11524E-22 0.00000E+00    31001     1399    5       50 0.225E+24 0.13727E-26  0.22252E-21
   3    0.18005E-21    0.32043E-22    0.11256E+02    0.76890E-19    0.18005E-21
   4    0.28540E-21    0.37759E-22    0.11834E+02    0.21161E-18    0.28540E-21
   5    0.21964E-21    0.78603E-23    0.45268E+01    0.65315E-19    0.21964E-21
