 0.12510E-02 0.13611E-04 0.00000E+00    30001     3828    4      906 0.724E+06 0.43579E-08  0.12510E-02
   2    0.12247E-02    0.41472E-04    0.21417E+01    0.58050E-01    0.12247E-02
   3    0.12512E-02    0.27863E-04    0.19918E+01    0.90287E-01    0.12512E-02
   4    0.12551E-02    0.16833E-04    0.16965E+01    0.65766E-01    0.12551E-02
