 0.13064E-02 0.14044E-04 0.00000E+00    30001     3862    4      919 0.703E+06 0.45752E-08  0.13064E-02
   2    0.12583E-02    0.41789E-04    0.21003E+01    0.67127E-01    0.12583E-02
   3    0.12985E-02    0.27262E-04    0.18779E+01    0.84762E-01    0.12985E-02
   4    0.13176E-02    0.17803E-04    0.17090E+01    0.12487E+00    0.13176E-02
