 0.13586E-02 0.15397E-04 0.00000E+00    30001     3588    4      740 0.545E+06 0.46695E-08  0.13586E-02
   2    0.13781E-02    0.56086E-04    0.25740E+01    0.89282E-01    0.13781E-02
   3    0.13818E-02    0.28401E-04    0.18384E+01    0.56822E-01    0.13818E-02
   4    0.13448E-02    0.19379E-04    0.18228E+01    0.13794E+00    0.13448E-02
