 0.70114E-01 0.73975E-03 0.00000E+00    30001     4514    4      758 0.108E+05 0.24153E-06  0.70114E-01
   2    0.72418E-01    0.23253E-02    0.20308E+01    0.28180E+01    0.72418E-01
   3    0.70389E-01    0.13668E-02    0.17368E+01    0.43440E+01    0.70389E-01
   4    0.69561E-01    0.95002E-03    0.17275E+01    0.81539E+01    0.69561E-01
