0.17867E-02 0.17017E-04 0.00000E+01 60002 0 0 2390 0.13370E+07 0.00000E+01 0.17867E-02
1 0.0018126 5.9442e-05 2.074 0.062583 0.0018126
2 0.0018577 3.9588e-05 1.9061 0.086082 0.0018577
3 0.0017674 2.2875e-05 1.6372 0.11113 0.0017674
4 0.0017017 6.2793e-05 2.3338 0.093667 0.0017017
5 0.0017598 3.3599e-05 1.7077 0.059331 0.0017598
6 0.0017992 2.3943e-05 1.6833 0.15817 0.0017992
