0.28433E+00 0.18257E-02 0.00000E+01 92002 0 0 5714 0.20060E+05 0.00000E+01 0.28433E+00
1 0.28535 0.0068356 1.515 6.0769 0.28535
2 0.27622 0.0043684 1.4146 8.863 0.27622
3 0.28636 0.0031132 1.3752 14.508 0.28636
4 0.28602 0.0049691 1.5539 13.824 0.28602
5 0.29011 0.0039184 1.7084 31.608 0.29011
6 0.28384 0.0019997 1.2603 9.1673 0.28384
