 0.75703E-01 0.10674E-02 0.00000E+00    30001     2115    4      997 0.132E+05 0.26543E-06  0.75703E-01
   2    0.71293E-01    0.35329E-02    0.31341E+01    0.76564E+01    0.71293E-01
   3    0.73561E-01    0.18699E-02    0.22737E+01    0.84448E+01    0.73561E-01
   4    0.76444E-01    0.92057E-03    0.15232E+01    0.50896E+01    0.76444E-01
