 0.12594E-06 0.15069E-08 0.00000E+00    30001     3057    4     1627 0.129E+11 0.43763E-12  0.12594E-06
   2    0.12571E-06    0.62537E-08    0.31463E+01    0.82471E-05    0.12571E-06
   3    0.12569E-06    0.31284E-08    0.22263E+01    0.39168E-05    0.12569E-06
   4    0.12604E-06    0.17885E-08    0.17950E+01    0.32149E-05    0.12604E-06
