 0.73691E-04 0.11301E-05 0.00000E+00    30001     2827    4     1081 0.147E+08 0.25451E-09  0.73691E-04
   2    0.70997E-04    0.20969E-05    0.18679E+01    0.18890E-02    0.70997E-04
   3    0.76297E-04    0.16850E-05    0.19753E+01    0.38663E-02    0.76297E-04
   4    0.73299E-04    0.96668E-06    0.16682E+01    0.34380E-02    0.73299E-04
