 0.66112E-14 0.12416E-15 0.00000E+00    15001     1399    4      527 0.797E+17 0.82916E-19  0.66112E-14
   2    0.67891E-14    0.40409E-15    0.26618E+01    0.16683E-12    0.67891E-14
   3    0.64806E-14    0.24541E-15    0.23950E+01    0.29275E-12    0.64806E-14
   4    0.66333E-14    0.15399E-15    0.20764E+01    0.22149E-12    0.66333E-14
