 0.16588E-03 0.17316E-05 0.00000E+00    62001     4862    5     1427 0.860E+07 0.28927E-09  0.16588E-03
   3    0.16896E-03    0.84453E-05    0.44708E+01    0.42350E-01    0.16896E-03
   4    0.16249E-03    0.37602E-05    0.29272E+01    0.34684E-01    0.16249E-03
   5    0.16662E-03    0.20045E-05    0.21520E+01    0.13929E-01    0.16662E-03
