 0.64549E-04 0.77378E-06 0.00000E+00    62001     3325    5      634 0.982E+07 0.11180E-09  0.64549E-04
   3    0.64998E-04    0.23284E-05    0.32041E+01    0.48907E-02    0.64998E-04
   4    0.65921E-04    0.33626E-05    0.64522E+01    0.50529E-01    0.65921E-04
   5    0.64397E-04    0.84592E-06    0.23498E+01    0.10218E-01    0.64397E-04
