 0.64772E-04 0.40542E-05 0.00000E+00    15001      712    4      157 0.242E+07 0.81946E-09  0.64772E-04
   2    0.51741E-04    0.44313E-05    0.38301E+01    0.26500E-02    0.51741E-04
   3    0.73360E-04    0.70218E-05    0.60537E+01    0.20302E-01    0.73360E-04
   4    0.65557E-04    0.20055E-05    0.27362E+01    0.56808E-02    0.65557E-04
