 0.84366E-17 0.64089E-17 0.00000E+00    31001      894    5       21 0.249E+19 0.61677E-22  0.84366E-17
   3    0.22407E-17    0.94778E-18    0.26752E+02    0.25836E-14    0.22407E-17
   4    0.26932E-17    0.97022E-18    0.32222E+02    0.74131E-14    0.26932E-17
   5    0.98683E-17    0.13294E-17    0.17041E+02    0.92374E-14    0.98683E-17
