 0.72608E-04 0.11782E-05 0.00000E+00    30001     1642    4      486 0.669E+07 0.25238E-09  0.72608E-04
   2    0.66758E-04    0.48120E-05    0.45588E+01    0.56271E-02    0.66758E-04
   3    0.73821E-04    0.27000E-05    0.32714E+01    0.82094E-02    0.73821E-04
   4    0.72685E-04    0.13597E-05    0.23662E+01    0.58186E-02    0.72685E-04
